timestamp,type,price,amount,value,signal,regime,position_scale
2025-04-12 15:04:00,buy,85424.19,0.000994,84.91164486000001,0.18977592830584605,neutral,1.0
2025-04-12 15:05:00,buy,85412.0,0.000693,59.190516,0.19284314981409223,neutral,1.0
2025-04-12 15:06:00,buy,85412.0,0.000482,41.168584,0.19499020486986457,neutral,1.0
2025-04-12 15:07:00,sell,85388.31,0.010107,863.01964917,0.09149314340890519,neutral,1.0
2025-04-12 15:09:00,sell,85451.71,0.033722,2881.6025646200005,-0.03166835972963647,neutral,1.0
2025-04-12 15:15:00,buy,85499.99,0.033672,2878.9556632800004,0.04242159914616801,neutral,1.0
2025-04-12 15:19:00,buy,85630.94,0.002681,229.57655014,0.16216542595499495,neutral,1.0
2025-04-12 15:20:00,buy,85630.92,0.002544,217.84506047999997,0.17351579816849647,neutral,1.0
2025-04-12 15:21:00,buy,85656.85,0.001772,151.7839382,0.18146105871794754,neutral,1.0
2025-04-12 15:22:00,buy,85689.36,0.001236,105.91204895999999,0.18702274110256328,neutral,1.0
2025-04-12 15:23:00,buy,85581.46,0.000905,77.4512213,0.1909159187717943,neutral,1.0
2025-04-12 15:24:00,buy,85527.4,0.000628,53.7112072,0.19364114314025604,neutral,1.0
2025-04-12 15:25:00,buy,85513.11,0.000432,36.94166352,0.19554880019817922,neutral,1.0
2025-04-12 15:26:00,buy,85494.0,0.000305,26.07567,0.19688416013872545,neutral,1.0
2025-04-12 15:27:00,buy,85453.02,0.000223,19.056023460000002,0.19781891209710784,neutral,1.0
2025-04-12 15:28:00,buy,85462.26,0.000144,12.30656544,0.1984732384679755,neutral,1.0
2025-04-12 15:29:00,sell,85466.0,0.01088,929.87008,0.09393126692758283,neutral,1.0
2025-04-12 15:34:00,buy,85477.17,0.001556,133.00247652000002,0.15696252803251887,neutral,1.0
2025-04-12 15:35:00,buy,85477.51,0.002897,247.62834646999997,0.1698737696227632,neutral,1.0
2025-04-12 15:36:00,sell,85556.97,0.004481,383.38078257,0.07391163873593423,neutral,1.0
2025-04-12 15:39:00,buy,85485.01,0.001533,131.04852033,0.15675169208642548,neutral,1.0
2025-04-12 15:40:00,sell,85494.0,0.001517,129.69439799999998,0.06472618446049783,neutral,1.0
2025-04-12 15:47:00,sell,85462.19,0.03365,2875.8026935,-0.027204025387084833,neutral,1.0
2025-04-12 16:47:00,buy,85399.99,0.033672,2875.5884632800003,0.031465990094377665,neutral,1.0
2025-04-12 16:55:00,buy,85297.49,0.003404,290.35265596,0.1650738497116206,neutral,1.0
2025-04-12 16:56:00,buy,85306.68,0.002349,200.38539131999997,0.17555169479813443,neutral,1.0
2025-04-12 16:57:00,buy,85302.52,0.001648,140.57855296,0.1828861863586941,neutral,1.0
2025-04-12 16:58:00,buy,85287.66,0.001157,98.67782262,0.1880203304510859,neutral,1.0
2025-04-12 16:59:00,buy,85287.07,0.000807,68.82666549000001,0.1916142313157601,neutral,1.0
2025-04-12 17:00:00,buy,85290.5,0.000564,48.10384200000001,0.1941299619210321,neutral,1.0
2025-04-12 17:01:00,buy,85312.29,0.000388,33.101168519999995,0.1958909733447225,neutral,1.0
2025-04-12 17:02:00,buy,85273.54,0.000289,24.644053059999997,0.19712368134130576,neutral,1.0
2025-04-12 17:03:00,buy,85279.83,0.000192,16.37372736,0.19798657693891403,neutral,1.0
2025-04-12 17:04:00,buy,85280.69,0.000135,11.51289315,0.1985906038572398,neutral,1.0
2025-04-12 17:06:00,buy,85315.09,0.000151,12.88257859,0.19930939589004754,neutral,1.0
2025-04-12 17:21:00,buy,85425.86,0.000119,10.16567734,0.19999672131450896,neutral,1.0
2025-04-12 17:27:00,sell,85185.43,0.011161,950.75458423,0.09499961426593065,neutral,1.0
2025-04-12 17:29:00,sell,85160.65,0.033714,2871.1061541,-0.029950189009693998,neutral,1.0
2025-04-12 17:50:00,buy,85394.16,0.033615,2870.5246884,0.06458205332541264,neutral,1.0
2025-04-12 17:53:00,buy,85470.26,0.000764,65.29927864,0.15355164429061657,neutral,1.0
2025-04-12 17:54:00,buy,85484.0,0.003116,266.368144,0.16748615100343162,neutral,1.0
2025-04-12 17:55:00,buy,85544.26,0.002163,185.03223437999998,0.17724030570240212,neutral,1.0
2025-04-12 17:56:00,buy,85542.01,0.001528,130.70819128,0.1840682139916815,neutral,1.0
2025-04-12 17:57:00,buy,85539.83,0.002727,233.26711641,0.19625453073979915,neutral,1.0
2025-04-12 17:58:00,buy,85546.3,0.000248,21.215482400000003,0.1973781715178594,neutral,1.0
2025-04-12 17:59:00,buy,85518.94,0.000185,15.821003900000001,0.19816472006250158,neutral,1.0
2025-04-12 18:00:00,buy,85482.64,0.000134,11.45467376,0.1987153040437511,neutral,1.0
2025-04-12 18:02:00,buy,85454.06,0.000156,13.33083336,0.19937049898143805,neutral,1.0
2025-04-12 18:36:00,sell,85686.07,0.011108,951.80086556,0.09499999659333211,neutral,1.0
2025-04-12 18:39:00,buy,85616.18,0.003143,269.09165373999997,0.1639849988315129,neutral,1.0
2025-04-12 18:40:00,sell,85554.53,0.003112,266.24569736,0.06978949918205901,neutral,1.0
2025-04-12 18:45:00,buy,85658.32,0.00062,53.10815840000001,0.15290502112752868,neutral,1.0
2025-04-12 18:46:00,buy,85672.76,0.003154,270.21188503999997,0.1670335147892701,neutral,1.0
2025-04-12 18:47:00,buy,85539.4,0.00225,192.46364999999997,0.17692346035248907,neutral,1.0
2025-04-12 18:48:00,sell,85470.49,0.006007,513.42123343,0.07884642224674235,neutral,1.0
2025-04-12 18:50:00,sell,85428.82,0.033576,2868.3580603200003,-0.03786525309909626,neutral,1.0
2025-04-12 19:53:00,buy,85178.61,0.033674,2868.3045131400004,0.06451490749454289,neutral,1.0
2025-04-12 19:59:00,buy,85338.01,0.00193,164.70235929999998,0.1588498143518255,neutral,1.0
2025-04-12 20:00:00,buy,85315.33,0.002773,236.57941008999998,0.17119487004627784,neutral,1.0
2025-04-12 20:01:00,buy,85329.97,0.001932,164.85750203999999,0.1798364090323945,neutral,1.0
2025-04-12 20:02:00,buy,85365.42,0.001344,114.73112447999999,0.18588548632267615,neutral,1.0
2025-04-12 20:03:00,buy,85355.67,0.000951,81.17324217,0.19011984042587332,neutral,1.0
2025-04-12 20:04:00,buy,85382.82,0.000656,56.01112992,0.19308388829811135,neutral,1.0
2025-04-12 20:05:00,buy,85364.01,0.00047,40.1210847,0.19515872180867794,neutral,1.0
2025-04-12 20:06:00,buy,85394.13,0.000316,26.98454508,0.19661110526607456,neutral,1.0
2025-04-12 20:07:00,buy,85460.05,0.000207,17.69023035,0.19762777368625217,neutral,1.0
2025-04-12 20:08:00,buy,85451.97,0.000162,13.84321914,0.19833944158037653,neutral,1.0
2025-04-12 20:09:00,buy,85327.99,0.00015,12.7991985,0.19883760910626358,neutral,1.0
2025-04-12 20:11:00,buy,85332.58,0.000131,11.178567980000002,0.19943042846206915,neutral,1.0
2025-04-12 20:18:00,buy,85324.23,0.00012,10.2389076,0.1999530933346938,neutral,1.0
2025-04-12 20:52:00,buy,85698.12,0.000707,60.588570839999996,0.20364049976731474,neutral,1.0
2025-04-12 20:53:00,sell,85626.6,0.000222,19.0091052,0.20254834983712033,neutral,1.0
2025-04-12 20:54:00,sell,85611.16,0.000166,14.21145256,0.20178384488598422,neutral,1.0
2025-04-12 20:56:00,sell,85409.61,0.000141,12.04275501,0.20087408399413226,neutral,1.0
2025-04-12 20:57:00,sell,85422.0,0.011398,973.639956,0.09561185879589257,neutral,1.0
2025-04-12 21:00:00,buy,85457.64,0.003165,270.4734306,0.16419486756699117,neutral,1.0
2025-04-12 21:01:00,buy,85346.0,0.002438,208.07354800000002,0.1749364072968938,neutral,1.0
2025-04-12 21:02:00,sell,85318.64,0.005581,476.16332984,0.07745548510782566,neutral,1.0
2025-04-12 21:05:00,sell,85275.61,0.033618,2866.7954569800004,-0.020532768608015815,neutral,1.0
2025-04-12 22:39:00,buy,84687.85,0.033851,2866.76841035,0.04822353709370314,neutral,1.0
2025-04-12 22:43:00,buy,84665.73,0.003056,258.73847088,0.16355847125619816,neutral,1.0
2025-04-12 22:44:00,buy,84678.0,0.002462,208.477236,0.17449092987933873,neutral,1.0
2025-04-12 22:45:00,buy,84733.73,0.001708,144.72521084,0.1821436509155371,neutral,1.0
2025-04-12 22:46:00,buy,84701.17,0.001217,103.08132389,0.18750055564087598,neutral,1.0
2025-04-12 22:47:00,buy,84665.38,0.000857,72.55823066,0.19125038894861318,neutral,1.0
2025-04-12 22:48:00,buy,84530.0,0.000635,53.676550000000006,0.19387527226402923,neutral,1.0
2025-04-12 22:49:00,sell,84470.04,0.009894,835.7465757599999,0.09071269058482043,neutral,1.0
2025-04-12 22:51:00,sell,84421.99,0.033892,2861.23008508,-0.03205078161343801,neutral,1.0
2025-04-12 23:09:00,buy,84707.49,0.033778,2861.2495972200004,0.028692070111083615,neutral,1.0
2025-04-12 23:16:00,sell,84627.51,0.033778,2858.54803278,-0.02862294465045079,neutral,1.0
2025-04-12 23:20:00,buy,84546.57,0.033812,2858.6886248400006,0.035592630989426784,neutral,1.0
2025-04-12 23:24:00,buy,84567.18,0.002356,199.24027607999997,0.1605257907005614,neutral,1.0
2025-04-12 23:25:00,buy,84611.64,0.002653,224.47468092,0.17236805349039297,neutral,1.0
2025-04-12 23:26:00,buy,84692.77,0.001841,155.91938957,0.18065763744327507,neutral,1.0
2025-04-12 23:27:00,buy,84713.47,0.001299,110.04279753,0.18646034621029256,neutral,1.0
2025-04-12 23:28:00,buy,84729.49,0.000908,76.93437692,0.19052224234720477,neutral,1.0
2025-04-12 23:29:00,buy,84666.0,0.00066,55.87956,0.19336556964304336,neutral,1.0
2025-04-12 23:30:00,buy,84733.69,0.000426,36.09655194,0.19535589875013037,neutral,1.0
2025-04-12 23:31:00,buy,84728.09,0.000315,26.68934835,0.19674912912509124,neutral,1.0
2025-04-12 23:32:00,buy,84742.72,0.000215,18.2196848,0.19772439038756384,neutral,1.0
2025-04-12 23:33:00,buy,84775.39,0.000143,12.12288077,0.1984070732712947,neutral,1.0
2025-04-12 23:35:00,buy,84768.62,0.000185,15.682194699999998,0.19921946590293443,neutral,1.0
2025-04-12 23:38:00,buy,84721.49,0.00013,11.013793699999999,0.1997322768047065,neutral,1.0
2025-04-12 23:55:00,sell,84708.02,0.011187,947.6286197400001,0.09499937719415469,neutral,1.0
2025-04-12 23:57:00,sell,84631.92,0.033756,2856.83509152,-0.029950305174864217,neutral,1.0
2025-04-13 00:02:00,buy,84668.64,0.033749,2857.48193136,0.04867675220926059,neutral,1.0
2025-04-13 00:06:00,buy,84657.33,0.003067,259.64403111,0.16366728820544346,neutral,1.0
2025-04-13 00:07:00,buy,84672.28,0.002446,207.10839688,0.17456710174381043,neutral,1.0
2025-04-13 00:08:00,sell,84722.61,0.005539,469.27853679,0.0771969712206673,neutral,1.0
2025-04-13 00:10:00,sell,84659.58,0.033723,2854.9750163400004,-0.03867348410187303,neutral,1.0
2025-04-13 00:16:00,buy,84716.69,0.033706,2855.46075314,0.06680795326889875,neutral,1.0
2025-04-13 00:19:00,sell,84738.5,0.033706,2856.195881,-0.024184872028767738,neutral,1.0
2025-04-13 00:20:00,buy,84738.05,0.03368,2853.9775240000004,0.043070589579862595,neutral,1.0
2025-04-13 00:22:00,sell,84713.45,0.03368,2853.148996,-0.055395411105867334,neutral,1.0
2025-04-13 01:18:00,buy,84447.81,0.033773,2852.0558871299995,0.02847989858141705,neutral,1.0
2025-04-13 01:19:00,sell,84435.99,0.033773,2851.65669027,-0.025064070993008072,neutral,1.0
2025-04-13 01:20:00,buy,84465.46,0.033744,2850.2024822400003,0.042455150304894364,neutral,1.0
2025-04-13 01:24:00,buy,84476.54,0.002724,230.11409495999996,0.16217348158820516,neutral,1.0
2025-04-13 01:25:00,sell,84442.87,0.002729,230.44459222999998,0.0685214371117436,neutral,1.0
2025-04-13 01:33:00,buy,84558.54,0.001058,89.46293531999999,0.1548568774918322,neutral,1.0
2025-04-13 01:34:00,buy,84537.99,0.003049,257.75633151,0.16839981424428252,neutral,1.0
2025-04-13 01:35:00,buy,84528.76,0.002133,180.29984507999998,0.17787986997099775,neutral,1.0
2025-04-13 01:36:00,buy,84498.74,0.0015,126.74811000000001,0.18451590897969844,neutral,1.0
2025-04-13 01:37:00,buy,84504.47,0.001042,88.05365773999999,0.1891611362857889,neutral,1.0
2025-04-13 01:38:00,buy,84518.89,0.000726,61.36071414,0.19241279540005224,neutral,1.0
2025-04-13 01:39:00,buy,84518.95,0.000511,43.189183449999994,0.19468895678003656,neutral,1.0
2025-04-13 01:40:00,buy,84513.5,0.00036,30.424860000000002,0.19628226974602558,neutral,1.0
2025-04-13 01:41:00,buy,84532.34,0.000244,20.62589096,0.19739758882221792,neutral,1.0
2025-04-13 01:42:00,buy,84536.98,0.000174,14.709434519999999,0.19817831217555254,neutral,1.0
2025-04-13 01:43:00,buy,84550.37,0.000119,10.06149403,0.19872481852288676,neutral,1.0
2025-04-13 01:45:00,buy,84548.16,0.000146,12.34403136,0.1993751610762145,neutral,1.0
2025-04-13 01:52:00,buy,84565.42,0.000124,10.48611208,0.1999485418278189,neutral,1.0
2025-04-13 02:13:00,sell,84586.73,0.011228,949.73980444,0.09499997125825071,neutral,1.0
2025-04-13 02:15:00,sell,84577.77,0.033697,2850.01711569,-0.029950014083457162,neutral,1.0
2025-04-13 02:23:00,buy,84638.81,0.033662,2849.11162222,0.035420642788616744,neutral,1.0
2025-04-13 02:27:00,buy,84689.75,0.002327,197.07304825,0.1604844963335469,neutral,1.0
2025-04-13 02:28:00,buy,84690.0,0.002657,225.02133,0.17233914743348283,neutral,1.0
2025-04-13 02:29:00,sell,84725.52,0.005019,425.23738488000004,0.07563740320343798,neutral,1.0
2025-04-13 02:32:00,buy,84711.61,0.001648,139.60473328,0.15734362929877924,neutral,1.0
2025-04-13 02:33:00,sell,84716.5,0.001648,139.61279199999998,0.06514054050914544,neutral,1.0
2025-04-13 02:36:00,buy,84716.58,0.000839,71.07721062,0.15374320539463693,neutral,1.0
2025-04-13 02:37:00,buy,84753.67,0.003099,262.65162333,0.16762024377624585,neutral,1.0
2025-04-13 02:38:00,buy,84761.96,0.002173,184.18773908000003,0.1773341706433721,neutral,1.0
2025-04-13 02:39:00,buy,84774.24,0.001519,128.77207056,0.18413391945036045,neutral,1.0
2025-04-13 02:40:00,buy,84793.0,0.00106,89.88058,0.1888937436152523,neutral,1.0
2025-04-13 02:41:00,buy,84813.19,0.001944,164.87684136000001,0.1976003103878981,neutral,1.0
2025-04-13 02:42:00,buy,84826.03,0.000251,21.29133353,0.1987419528003805,neutral,1.0
2025-04-13 02:44:00,buy,84888.06,0.000124,10.52611944,0.19938355687218645,neutral,1.0
2025-04-13 02:46:00,buy,84935.72,0.000845,71.77068340000001,0.20322782706586828,neutral,1.0
2025-04-13 02:47:00,sell,84856.8,0.000192,16.292505600000002,0.2022594789461078,neutral,1.0
2025-04-13 02:48:00,sell,84891.82,0.000163,13.83736666,0.20158163526227546,neutral,1.0
2025-04-13 02:50:00,sell,84856.91,0.00017,14.425674700000002,0.20077500127851494,neutral,1.0
2025-04-13 02:55:00,sell,84812.77,0.00013,11.0256601,0.20013025446488003,neutral,1.0
2025-04-13 03:10:00,sell,84766.01,0.011217,950.8203341699999,0.09500061839108398,neutral,1.0
2025-04-13 03:12:00,sell,84804.97,0.033609,2850.21023673,-0.02994969698836886,neutral,1.0
2025-04-13 03:13:00,buy,84807.47,0.033583,2848.08926501,0.039035212108141815,neutral,1.0
2025-04-13 03:14:00,sell,84791.5,0.033583,2847.5529445,-0.017675351524300737,neutral,1.0
2025-04-13 03:18:00,buy,84686.76,0.033609,2846.23731684,0.06027114809901541,neutral,1.0
2025-04-13 03:20:00,sell,84675.98,0.033609,2845.87501182,-0.04696713743148246,neutral,1.0
2025-04-13 03:52:00,buy,84743.61,0.033565,2844.41926965,0.06451486835316814,neutral,1.0
2025-04-13 03:57:00,sell,84680.0,0.033565,2842.2841999999996,-0.05272098607588305,neutral,1.0
2025-04-13 04:03:00,buy,84748.94,0.033535,2842.0557029,0.03994477870915847,neutral,1.0
2025-04-13 04:07:00,buy,84673.13,0.002599,220.06546487000003,0.16157074136806895,neutral,1.0
2025-04-13 04:08:00,sell,84664.52,0.002586,218.94244872000002,0.06809951895764826,neutral,1.0
2025-04-13 04:13:00,buy,84720.66,0.000569,48.20605554,0.15262098615121195,neutral,1.0
2025-04-13 04:14:00,buy,84718.49,0.003178,269.23536122,0.16683469030584835,neutral,1.0
2025-04-13 04:15:00,buy,84681.54,0.002235,189.2632419,0.17678428321409384,neutral,1.0
2025-04-13 04:16:00,buy,84673.53,0.001559,132.00603327,0.18374899824986568,neutral,1.0
2025-04-13 04:17:00,sell,84629.33,0.007536,637.76663088,0.08362429877490596,neutral,1.0
2025-04-13 04:19:00,sell,84456.62,0.033553,2833.77297086,-0.03552409360029609,neutral,1.0
2025-04-13 05:00:00,buy,84534.53,0.033558,2836.80975774,0.0251144539188665,neutral,1.0
2025-04-13 05:06:00,sell,84410.17,0.033558,2832.6364848599997,-0.024285609610899286,neutral,1.0
2025-04-13 05:08:00,buy,84513.08,0.033531,2833.80808548,0.016600051290659355,neutral,1.0
2025-04-13 05:12:00,buy,84497.89,0.001328,112.21319792,0.15596567231488734,neutral,1.0
2025-04-13 05:13:00,buy,84594.0,0.002922,247.183668,0.16917597062042114,neutral,1.0
2025-04-13 05:14:00,buy,84624.08,0.002055,173.9024844,0.1784231794342948,neutral,1.0
2025-04-13 05:15:00,buy,84605.88,0.00145,122.678526,0.18489622560400637,neutral,1.0
2025-04-13 05:16:00,buy,84588.31,0.001017,86.02631127,0.18942735792280446,neutral,1.0
2025-04-13 05:17:00,buy,84608.73,0.000701,59.310719729999995,0.1925991505459631,neutral,1.0
2025-04-13 05:18:00,buy,84613.27,0.000494,41.79895538,0.19481940538217418,neutral,1.0
2025-04-13 05:19:00,buy,84680.35,0.000326,27.605794100000004,0.19637358376752195,neutral,1.0
2025-04-13 05:20:00,buy,84660.37,0.000249,21.08043213,0.19746150863726536,neutral,1.0
2025-04-13 05:21:00,buy,84532.43,0.00021,17.7518103,0.19822305604608575,neutral,1.0
2025-04-13 05:22:00,buy,84443.21,0.000148,12.49759508,0.19875613923226004,neutral,1.0
2025-04-13 05:24:00,sell,84367.75,0.010882,918.0898555,0.09439050822380737,neutral,1.0
2025-04-13 05:28:00,sell,84318.38,0.033549,2828.79733062,-0.055306838975463866,neutral,1.0
2025-04-13 06:03:00,buy,84580.77,0.033446,2828.8884334199997,0.030928675951596183,neutral,1.0
2025-04-13 06:07:00,sell,84413.96,0.033446,2823.30930616,-0.01909402490402177,neutral,1.0
2025-04-13 06:08:00,buy,84421.48,0.033469,2825.50251412,0.046634182567184775,neutral,1.0
2025-04-13 06:12:00,buy,84501.19,0.002905,245.47595695,0.16317686723438107,neutral,1.0
2025-04-13 06:13:00,buy,84501.6,0.002462,208.04293920000003,0.17422380706406676,neutral,1.0
2025-04-13 06:14:00,buy,84564.58,0.001703,144.01347974,0.18195666494484675,neutral,1.0
2025-04-13 06:15:00,buy,84529.34,0.001216,102.78767744,0.18736966546139272,neutral,1.0
2025-04-13 06:16:00,buy,84550.83,0.000837,70.76904471,0.19115876582297492,neutral,1.0
2025-04-13 06:17:00,buy,84478.27,0.000614,51.86965778,0.19381113607608247,neutral,1.0
2025-04-13 06:18:00,buy,84469.92,0.000416,35.139486719999994,0.19566779525325773,neutral,1.0
2025-04-13 06:19:00,buy,84391.31,0.000315,26.58326265,0.19696745667728038,neutral,1.0
2025-04-13 06:20:00,buy,84370.69,0.000209,17.633474210000003,0.19787721967409627,neutral,1.0
2025-04-13 06:21:00,sell,84272.06,0.010658,898.17161548,0.09351405377186736,neutral,1.0
2025-04-13 06:23:00,sell,84316.2,0.033488,2823.5809056,-0.030678113651785008,neutral,1.0
2025-04-13 07:29:00,buy,83890.18,0.033633,2821.47842394,0.029253220473837934,neutral,1.0
2025-04-13 07:33:00,buy,83906.87,0.002003,168.06546061,0.15900369823576851,neutral,1.0
2025-04-13 07:34:00,buy,84008.22,0.002724,228.83839128,0.17130258876503796,neutral,1.0
2025-04-13 07:35:00,buy,84010.0,0.001926,161.80326,0.17991181213552657,neutral,1.0
2025-04-13 07:36:00,buy,84010.73,0.001349,113.33047477,0.1859382684948686,neutral,1.0
2025-04-13 07:37:00,buy,83992.12,0.00095,79.792514,0.19015678794640806,neutral,1.0
2025-04-13 07:38:00,buy,84005.42,0.000656,55.10755552,0.19310975156248567,neutral,1.0
2025-04-13 07:39:00,buy,84082.94,0.000438,36.828327720000004,0.19517682609373999,neutral,1.0
2025-04-13 07:40:00,buy,84072.06,0.000327,27.491563619999997,0.196623778265618,neutral,1.0
2025-04-13 07:41:00,buy,84084.25,0.000223,18.75078775,0.19763664478593262,neutral,1.0
2025-04-13 07:42:00,buy,84122.12,0.000147,12.365951639999999,0.19834565135015286,neutral,1.0
2025-04-13 07:43:00,buy,84094.14,0.00012,10.0912968,0.198841955945107,neutral,1.0
2025-04-13 07:45:00,buy,84041.1,0.000149,12.5221239,0.19943255841310242,neutral,1.0
2025-04-13 07:49:00,buy,83968.01,0.00012,10.0761612,0.1998637572749859,neutral,1.0
2025-04-13 08:03:00,sell,83931.87,0.01116,936.6796691999999,0.09499907597040388,neutral,1.0
2025-04-13 08:07:00,sell,83834.26,0.033605,2817.2503073000003,-0.05516072185950604,neutral,1.0
2025-04-13 08:33:00,buy,83802.92,0.033631,2818.37600252,0.028322796073933405,neutral,1.0
2025-04-13 08:34:00,sell,83782.61,0.033631,2817.6929569100002,-0.02517404274824662,neutral,1.0
2025-04-13 08:41:00,buy,83764.01,0.033624,2816.48107224,0.0387799543312981,neutral,1.0
2025-04-13 08:42:00,sell,83710.54,0.033624,2814.68319696,-0.01785403196809134,neutral,1.0
2025-04-13 09:03:00,buy,83981.86,0.033511,2814.31611046,0.043892944698399536,neutral,1.0
2025-04-13 09:07:00,buy,84014.08,0.002776,233.22308608,0.16251869602208574,neutral,1.0
2025-04-13 09:08:00,buy,84010.68,0.00251,210.86680679999998,0.17376308721546002,neutral,1.0
2025-04-13 09:09:00,buy,84037.81,0.001748,146.89809187999998,0.18163416105082203,neutral,1.0
2025-04-13 09:10:00,buy,84057.98,0.001223,102.80290953999999,0.1871439127355754,neutral,1.0
2025-04-13 09:11:00,buy,84097.76,0.000848,71.31490047999999,0.19100073891490277,neutral,1.0
2025-04-13 09:12:00,buy,84048.42,0.000618,51.94192355999999,0.1937005172404319,neutral,1.0
2025-04-13 09:13:00,buy,84057.76,0.000418,35.136143679999996,0.19559036206830233,neutral,1.0
2025-04-13 09:14:00,buy,84071.49,0.000291,24.464803590000002,0.19691325344781163,neutral,1.0
2025-04-13 09:15:00,buy,84072.0,0.000206,17.318832,0.19783927741346813,neutral,1.0
2025-04-13 09:16:00,buy,84149.16,0.000121,10.18204836,0.19848749418942768,neutral,1.0
2025-04-13 09:18:00,buy,84117.18,0.000182,15.30932676,0.19925887215281957,neutral,1.0
2025-04-13 09:30:00,buy,84242.23,0.000123,10.36179429,0.1999897418366145,neutral,1.0
2025-04-13 09:46:00,sell,84180.88,0.011128,936.7648326400001,0.0949999659091168,neutral,1.0
2025-04-13 09:51:00,sell,84148.56,0.033447,2814.5168863199997,-0.04759735572965476,neutral,1.0
2025-04-13 09:52:00,buy,84180.95,0.03343,2814.1691585,0.02668185098924168,neutral,1.0
2025-04-13 09:56:00,buy,84251.57,0.001838,154.85438566000002,0.15838631242251694,neutral,1.0
2025-04-13 09:57:00,buy,84251.57,0.002779,234.13511303,0.17087041869576186,neutral,1.0
2025-04-13 09:58:00,buy,84249.03,0.001946,163.94861238000001,0.1796092930870333,neutral,1.0
2025-04-13 09:59:00,sell,84238.52,0.006591,555.21608532,0.08072650516092328,neutral,1.0
2025-04-13 10:01:00,sell,84235.05,0.033402,2813.6191401,-0.036944012471147605,neutral,1.0
2025-04-13 10:06:00,buy,84439.89,0.03331,2812.6927359,0.047501319823974236,neutral,1.0
2025-04-13 10:10:00,buy,84471.7,0.002952,249.3604584,0.16338506688973625,neutral,1.0
2025-04-13 10:11:00,buy,84472.47,0.002436,205.77493692,0.17436954682281539,neutral,1.0
2025-04-13 10:12:00,buy,84486.01,0.001702,143.79518901999998,0.18205868277597076,neutral,1.0
2025-04-13 10:13:00,buy,84477.2,0.001196,101.0347312,0.18744107794317955,neutral,1.0
2025-04-13 10:14:00,buy,84527.39,0.00082,69.3124598,0.19120875456022568,neutral,1.0
2025-04-13 10:15:00,buy,84618.71,0.000556,47.04800276,0.19384612819215796,neutral,1.0
2025-04-13 10:16:00,buy,84585.32,0.00042,35.52583440000001,0.19569228973451058,neutral,1.0
2025-04-13 10:17:00,buy,84496.72,0.000314,26.53197008,0.19698460281415742,neutral,1.0
2025-04-13 10:18:00,buy,84480.78,0.000206,17.40304068,0.1978892219699102,neutral,1.0
2025-04-13 10:19:00,buy,84498.6,0.000134,11.322812400000002,0.19852245537893715,neutral,1.0
2025-04-13 10:22:00,buy,84800.0,0.000121,10.2608,0.1994932021949754,neutral,1.0
2025-04-13 10:28:00,buy,84707.4,0.000128,10.842547199999998,0.1999403757450367,neutral,1.0
2025-04-13 11:04:00,sell,84702.19,0.011063,937.06032797,0.0949999998418925,neutral,1.0
2025-04-13 11:06:00,sell,84690.33,0.033232,2814.4290465599997,-0.029950000077472692,neutral,1.0
2025-04-13 11:10:00,buy,84840.02,0.033164,2813.63442328,0.05732400498139883,neutral,1.0
2025-04-13 11:13:00,buy,84808.69,0.000233,19.76042477,0.15106213370861982,neutral,1.0
2025-04-13 11:14:00,buy,84795.76,0.00325,275.58621999999997,0.16574349359603388,neutral,1.0
2025-04-13 11:15:00,buy,84766.48,0.00228,193.26757439999997,0.17602044551722373,neutral,1.0
2025-04-13 11:16:00,sell,84756.49,0.005753,487.6040869700001,0.0782143118620566,neutral,1.0
2025-04-13 11:18:00,sell,84558.3,0.033174,2805.1370442,-0.038174987187592276,neutral,1.0
2025-04-13 11:38:00,buy,84799.86,0.033122,2808.74096292,0.04623657771201063,neutral,1.0
2025-04-13 11:42:00,buy,84821.22,0.002872,243.60654384,0.16308140230865378,neutral,1.0
2025-04-13 11:43:00,buy,84838.04,0.002438,206.83514151999998,0.17415698161605764,neutral,1.0
2025-04-13 11:44:00,buy,84880.11,0.001697,144.04154667,0.18190988713124034,neutral,1.0
2025-04-13 11:45:00,buy,84879.75,0.001197,101.60106074999999,0.18733692099186827,neutral,1.0
2025-04-13 11:46:00,buy,84850.07,0.000847,71.86800929,0.19113584469430778,neutral,1.0
2025-04-13 11:47:00,buy,84859.1,0.000583,49.4728553,0.19379509128601546,neutral,1.0
2025-04-13 11:48:00,buy,84850.51,0.000413,35.04326063,0.1956565639002108,neutral,1.0
2025-04-13 11:49:00,buy,84817.02,0.000298,25.27547196,0.19695959473014757,neutral,1.0
2025-04-13 11:50:00,buy,84789.57,0.00021,17.8058097,0.19787171631110329,neutral,1.0
2025-04-13 11:51:00,buy,84778.45,0.000144,12.2080968,0.19851020141777231,neutral,1.0
2025-04-13 11:53:00,buy,84757.76,0.000174,14.74785024,0.1992699986947084,neutral,1.0
2025-04-13 11:57:00,sell,84753.18,0.010876,921.77558568,0.09482472668659947,neutral,1.0
2025-04-13 11:59:00,sell,84717.22,0.033119,2805.7496091800003,-0.03003588392356627,neutral,1.0
2025-04-13 12:00:00,buy,84730.02,0.03311,2805.4109622,0.038974881253503624,neutral,1.0
2025-04-13 12:01:00,sell,84705.16,0.03311,2804.5878476000003,-0.01771758312254747,neutral,1.0
2025-04-13 13:05:00,buy,84124.52,0.033326,2803.53375352,0.028139058226775253,neutral,1.0
